User ID,applications,Reason,Granted_Loan_Amount,Requested_Loan_Amount,FICO_score,Fico_Score_group,Employment_Status,Employment_Sector,Monthly_Gross_Income,Monthly_Housing_Payment,Ever_Bankrupt_or_Foreclose,Lender,Approved,bounty
bb041134-3c0c-4f2d-8855-877f6992f4b4,1,home_improvement,80000,95000.0,,fair,full_time,real_estate,7680.0,1736,0,C,0,0
bb04b935-e17c-4e69-b432-f9ddf08a3ca4,1,cover_an_unexpected_cost,20000,22000.0,737.0,good,full_time,information_technology,4160.0,2357,0,B,0,0
bb04d032-bf2e-4966-a28e-363cdfbd3d5b,1,home_improvement,5000,6000.0,555.0,poor,full_time,health_care,,3193,0,A,0,0
bb04f288-fea8-4cc8-87d9-89d93cb348ec,1,home_improvement,20000,25000.0,721.0,good,full_time,information_technology,7930.0,1180,0,B,0,0
bb0594ac-25bb-4cf8-a5a8-90fa11629988,1,debt_conslidation,50000,53000.0,678.0,good,full_time,health_care,,2622,0,B,0,0
bb0661dd-79b4-4b26-95ff-11acaf3be7de,1,debt_conslidation,80000,99000.0,621.0,fair,full_time,consumer_discretionary,4908.0,982,0,A,0,0
bb06953a-a475-464f-9ebf-79adc18d07d9,1,home_improvement,10000,11000.0,721.0,good,full_time,industrials,4221.0,2197,0,B,0,0
bb06a907-d3ca-4ebe-847f-b9d09c58739e,1,debt_conslidation,50000,58000.0,556.0,poor,full_time,utilities,5550.0,1557,0,A,0,0
bb06dcc6-4ac9-41ae-b346-5e47e0b9234e,1,other,10000,12000.0,714.0,good,unemployed,,2725.0,951,0,A,0,0
bb071047-6146-4168-9d2d-84be506a2c9e,1,home_improvement,10000,12000.0,727.0,good,full_time,information_technology,9837.0,1659,0,B,0,0
bb079281-c823-4f13-9a99-f21dcd3b18b7,1,credit_card_refinancing,20000,21000.0,569.0,poor,full_time,health_care,7852.0,1834,0,A,0,0
bb07edc5-71e9-4f2b-8651-89228e51a3f9,1,credit_card_refinancing,20000,23000.0,666.0,fair,part_time,information_technology,2986.0,745,0,A,0,0
bb0831b4-6583-4fa3-ac3d-a45ca776c6c0,1,debt_conslidation,10000,12000.0,,poor,full_time,consumer_discretionary,4626.0,2389,0,C,0,0
bb0870ec-cdfc-4f44-a057-4b3dfbdd1919,1,cover_an_unexpected_cost,90000,103000.0,525.0,poor,full_time,communication_services,4950.0,2293,0,C,0,0
bb08903d-047b-4f68-8074-271ef6bf757b,1,major_purchase,60000,74000.0,628.0,fair,full_time,information_technology,4672.0,1211,0,A,0,0
bb09cc11-a106-4e67-83f0-36ab3bc2b728,1,major_purchase,50000,55000.0,670.0,fair,full_time,consumer_discretionary,5626.0,1752,0,B,0,0
bb09e613-5103-460b-bb1c-3828f7745fd8,1,cover_an_unexpected_cost,20000,24000.0,574.0,poor,part_time,industrials,2874.0,1630,0,B,0,0
bb0bf34c-d36c-4210-8214-0b1edacaa70c,1,credit_card_refinancing,50000,58000.0,556.0,poor,full_time,energy,4045.0,2104,0,B,0,0
bb0c0995-d529-4b2b-b90a-1f54483605c1,1,major_purchase,90000,97000.0,594.0,fair,full_time,utilities,4166.0,691,0,C,0,0
bb0c6148-dd13-4f1e-9f02-8c9c0f42bb3d,1,debt_conslidation,40000,43000.0,729.0,good,full_time,health_care,8797.0,983,0,C,0,0
bb0c90fa-7de0-4b06-9c62-b2062d630169,1,other,40000,48000.0,691.0,good,full_time,health_care,7809.0,49500,0,A,0,0
bb0cccb9-7420-4b35-ba07-d468ccf7cbd9,1,debt_conslidation,10000,11000.0,692.0,good,full_time,real_estate,,1898,0,A,0,0
bb0d4d0b-756e-452d-9636-f056128e2b54,1,home_improvement,40000,47000.0,734.0,good,full_time,real_estate,,714,0,B,1,350
bb0e474f-e124-4faa-afab-6ea7c6e5e5a0,1,cover_an_unexpected_cost,30000,37000.0,669.0,fair,full_time,consumer_discretionary,6456.0,917,0,A,0,0
bb0e6a85-1eca-4e86-b14c-6b9f31b9ebcb,1,major_purchase,40000,44000.0,717.0,good,full_time,information_technology,,1497,0,A,0,0
bb0fb1c5-4f90-4e11-a3ab-9f9e9f4437a6,1,cover_an_unexpected_cost,20000,22000.0,624.0,fair,full_time,energy,9715.0,2295,0,A,0,0
bb124b25-a03a-40f8-a734-3fd163b2c5fd,1,home_improvement,60000,69000.0,721.0,good,full_time,health_care,10518.0,2098,0,A,0,0
bb12e2fe-339b-4d6b-a0c6-d581716b45c2,1,debt_conslidation,50000,62000.0,668.0,fair,full_time,information_technology,,940,0,C,0,0
bb13d766-3c0e-49c6-860b-75362d7939ac,1,major_purchase,40000,43000.0,711.0,good,full_time,energy,5377.0,1890,0,A,0,0
bb141b1c-dfcc-45f7-bfca-b84251294621,1,debt_conslidation,50000,61000.0,596.0,fair,full_time,energy,5602.0,1105,0,A,0,0
bb143e06-5d21-4f7d-ac1b-6bac17117612,1,cover_an_unexpected_cost,30000,32000.0,573.0,poor,full_time,consumer_staples,4872.0,955,0,C,0,0
bb14c6a6-7169-4351-9950-c45374b266cc,1,debt_conslidation,50000,57000.0,576.0,poor,full_time,industrials,5568.0,1349,0,A,0,0
bb1560ab-ed99-4c48-a32f-8268fd47780d,1,credit_card_refinancing,10000,12000.0,805.0,excellent,full_time,information_technology,13785.0,1361,0,C,0,0
bb15f98d-a196-4124-a822-bb3bb1f9e62f,1,credit_card_refinancing,50000,58000.0,670.0,fair,full_time,financials,5315.0,1989,0,A,0,0
bb16032b-b962-406e-8bb0-3e5194dc78a6,1,other,10000,11000.0,475.0,poor,part_time,consumer_discretionary,5643.0,1570,1,A,0,0
bb16d254-fb96-43f5-bb04-2a5f6dc9eb81,1,cover_an_unexpected_cost,40000,43000.0,555.0,poor,full_time,materials,4952.0,1702,0,A,0,0
bb16e808-e3f5-4819-96d8-245de5a960bb,1,cover_an_unexpected_cost,100000,118000.0,726.0,good,full_time,materials,8627.0,1082,0,A,1,250
bb173b85-edd6-4a77-99eb-eb19f743cb63,1,home_improvement,70000,85000.0,712.0,good,full_time,materials,8788.0,1817,0,A,0,0
bb1752b2-5839-406a-8862-d2ed3819129d,1,debt_conslidation,40000,46000.0,,good,full_time,financials,7973.0,613,0,A,0,0
bb17b49f-436c-4f1c-8b8d-0be40710ed62,1,home_improvement,30000,36000.0,602.0,fair,full_time,consumer_discretionary,,2271,0,A,1,250
bb17ca0f-5fde-43d3-9971-9d105351312e,1,other,30000,35000.0,600.0,fair,full_time,financials,,1422,0,A,0,0
bb185612-3c32-435f-a446-486d8e79a5e6,1,other,70000,84000.0,,poor,full_time,consumer_staples,8709.0,2328,0,A,0,0
bb193184-2b7c-4e9e-a54d-08f86a0cd133,1,major_purchase,60000,74000.0,513.0,poor,part_time,information_technology,2500.0,1632,1,A,0,0
bb1ab764-e9cf-4fb4-8596-ed4bd7ae66ca,1,debt_conslidation,30000,34000.0,554.0,poor,full_time,information_technology,5802.0,2159,0,A,0,0
bb1d751a-b66c-462a-b225-6d3b5feb9b06,1,other,10000,12000.0,561.0,poor,full_time,utilities,5845.0,903,0,A,0,0
bb1d7f96-d4ec-44d8-ab79-deecbd0e12df,1,credit_card_refinancing,30000,37000.0,,poor,full_time,financials,4071.0,692,0,A,0,0
bb1e29f8-ff1a-463d-9db0-985bbaac7470,1,cover_an_unexpected_cost,90000,99000.0,542.0,poor,full_time,real_estate,5815.0,2230,0,C,0,0
bb2060cc-f485-4677-ab1e-a3be3fc6c40b,1,cover_an_unexpected_cost,30000,37000.0,458.0,poor,full_time,industrials,,1664,0,A,0,0
bb21beec-da4d-4db1-8968-b6514bf47915,1,major_purchase,10000,11000.0,742.0,very_good,full_time,information_technology,4616.0,1536,0,A,1,250
bb23125e-b5b0-4e6a-a856-6779a9fb9758,1,other,20000,21000.0,728.0,good,full_time,utilities,7851.0,1449,0,A,0,0
bb231afc-ac0e-41e5-830d-230542479b0f,1,debt_conslidation,40000,44000.0,716.0,good,full_time,industrials,5322.0,1648,0,A,0,0
bb232f7c-8a5a-426b-aa06-984599a4051b,1,major_purchase,10000,12000.0,344.0,poor,full_time,information_technology,4480.0,1651,0,A,0,0
bb25002c-b8ca-44c2-aeef-5a4554bdac18,1,debt_conslidation,10000,12000.0,528.0,poor,part_time,communication_services,2044.0,1453,0,A,0,0
bb254a1d-aeec-4619-b54c-8210a3809206,1,credit_card_refinancing,30000,37000.0,,very_good,part_time,information_technology,5111.0,1208,0,A,1,250
bb255be1-bfd8-419d-a318-cc558f659aab,1,debt_conslidation,50000,58000.0,698.0,good,part_time,information_technology,,1933,0,A,0,0
bb25dc21-5f04-494e-9e4a-e61e672f73c1,1,major_purchase,30000,32000.0,,fair,full_time,consumer_staples,6711.0,1394,0,C,1,150
bb26321c-cf7c-414e-9e06-71d2ba91e001,1,debt_conslidation,20000,24000.0,649.0,fair,full_time,information_technology,6526.0,701,0,B,0,0
bb267d19-adc5-46ff-a97e-5fff1bb93c95,1,major_purchase,40000,46000.0,787.0,very_good,full_time,consumer_discretionary,5374.0,2243,0,B,1,350
bb277e8f-621a-48b1-aaf1-387833b3043f,1,credit_card_refinancing,20000,21000.0,745.0,very_good,full_time,financials,8583.0,966,0,A,1,250
bb27edc9-f4a9-45d2-be27-beeb8fce6a4c,1,debt_conslidation,80000,88000.0,574.0,poor,full_time,real_estate,5134.0,2077,0,C,0,0
bb29104b-2644-4af0-a540-b37bd36b5a9c,1,major_purchase,50000,54000.0,,excellent,full_time,financials,16094.0,2287,0,A,1,250
bb2aacfb-1a2e-46d1-9afb-fedb4e2e02fd,1,cover_an_unexpected_cost,90000,103000.0,,fair,full_time,materials,5962.0,1872,0,A,0,0
bb2ad424-6a93-47e0-809f-9bebde7411f0,1,major_purchase,80000,89000.0,597.0,fair,full_time,consumer_staples,4688.0,2311,0,A,0,0
bb2c61b2-660d-420f-b148-64314f134daf,1,other,50000,55000.0,561.0,poor,full_time,information_technology,8322.0,1907,0,A,0,0
bb2e6540-c5dd-4124-aa83-26d76d36d35f,1,cover_an_unexpected_cost,70000,83000.0,568.0,poor,full_time,health_care,4362.0,1889,0,A,0,0
bb2f6a00-e896-4e00-a7f5-3ed67f0b02ea,1,debt_conslidation,30000,37000.0,601.0,fair,unemployed,,3458.0,588,1,A,0,0
bb301828-9f05-4a09-bdbf-bd60ef397615,1,other,90000,112000.0,,good,full_time,financials,5988.0,1702,0,A,0,0
bb30ed2f-df89-4b9c-be5f-97e6bd1e5def,1,credit_card_refinancing,80000,90000.0,,fair,part_time,information_technology,2544.0,1007,0,A,0,0
bb30f08f-0fad-4857-9e9c-084b11e61e97,1,major_purchase,30000,33000.0,622.0,fair,part_time,industrials,3220.0,3234,0,A,1,250
bb329b1e-4e7b-4303-832c-e42e09e5a5ba,1,cover_an_unexpected_cost,60000,71000.0,556.0,poor,full_time,consumer_staples,,2825,0,B,0,0
bb32c691-e11f-4703-b098-c61fa62e0385,1,major_purchase,5000,6000.0,488.0,poor,full_time,energy,,1781,0,A,0,0
bb334901-3c9d-4882-aedb-3f3442313d0a,1,cover_an_unexpected_cost,20000,24000.0,569.0,poor,full_time,financials,4918.0,2459,1,C,0,0
bb3383b7-f035-40ef-97ac-a7f233312523,1,cover_an_unexpected_cost,20000,23000.0,657.0,fair,full_time,information_technology,10331.0,2055,0,A,1,250
bb33b53c-0d08-4a25-a5a4-81b4dda77bc3,1,cover_an_unexpected_cost,30000,35000.0,708.0,good,full_time,financials,7022.0,928,0,B,0,0
bb33d959-4d36-45f3-9805-52b12019a9ec,1,debt_conslidation,90000,112000.0,717.0,good,full_time,materials,5528.0,2233,0,A,1,250
bb34c819-799e-4051-a684-274d6aa959be,1,debt_conslidation,80000,86000.0,673.0,good,full_time,real_estate,9157.0,1991,0,A,0,0
bb34f1d0-c542-469e-b00f-afbd6f3244bb,1,credit_card_refinancing,60000,67000.0,704.0,good,part_time,information_technology,2775.0,1979,0,A,0,0
bb375119-ed8f-4da9-9bb0-0b74933f45f0,1,debt_conslidation,70000,75000.0,470.0,poor,part_time,energy,2172.0,1343,0,A,0,0
bb3808d2-641b-45cd-95a2-64b411e27ba9,1,home_improvement,90000,112000.0,715.0,good,full_time,communication_services,5760.0,2919,0,B,0,0
bb393677-055d-4981-ad55-35dbe16ab370,1,debt_conslidation,10000,11000.0,555.0,poor,full_time,industrials,,1810,0,A,0,0
bb394234-7d59-4434-9249-ec949a0ce0e9,1,cover_an_unexpected_cost,100000,111000.0,708.0,good,full_time,health_care,5504.0,1696,0,A,0,0
bb396b11-058b-4c85-982e-1e505e901738,1,cover_an_unexpected_cost,90000,111000.0,760.0,very_good,full_time,information_technology,14336.0,2063,0,A,0,0
bb39dd0e-2238-48e3-92ed-597ce53ceb61,1,debt_conslidation,40000,46000.0,,poor,full_time,information_technology,7627.0,1679,0,A,0,0
bb3b0ec8-d704-4263-8314-987063fea789,1,debt_conslidation,60000,63000.0,,poor,full_time,communication_services,4220.0,2923,0,A,0,0
bb3b2187-772c-4522-b061-ba5827b5fb3b,1,cover_an_unexpected_cost,30000,35000.0,,fair,full_time,energy,,1845,0,C,0,0
bb3b3de1-1f0e-4293-944b-327a8d5f75f0,1,cover_an_unexpected_cost,60000,64000.0,661.0,fair,part_time,energy,3036.0,1449,0,A,0,0
bb3b5c8e-80aa-47d2-88cb-72424b70d7a5,1,cover_an_unexpected_cost,20000,25000.0,,poor,part_time,information_technology,5457.0,1415,0,A,0,0
bb3b6453-2de6-46f7-aa24-2f2394121a21,1,debt_conslidation,30000,37000.0,,fair,full_time,information_technology,5563.0,2018,0,A,0,0
bb3b98f1-394e-4563-b5e7-aab51b82ab9b,1,home_improvement,30000,36000.0,558.0,poor,full_time,health_care,4083.0,2088,0,C,0,0
bb3c38fd-fc22-4f99-9545-4472e061192b,1,other,10000,12000.0,663.0,fair,full_time,financials,4825.0,2165,0,A,0,0
bb3e0e77-bc42-4de2-a20b-e6cb9be29039,1,home_improvement,50000,53000.0,666.0,fair,full_time,consumer_staples,6046.0,1933,0,B,0,0
bb3e1b6e-b56d-4caa-814e-0ec0663e2b94,1,major_purchase,90000,99000.0,586.0,fair,part_time,consumer_staples,2970.0,1467,0,A,0,0
bb3e3dbd-2329-4d73-a9bb-c6e8b27e23e6,1,credit_card_refinancing,100000,113000.0,685.0,good,full_time,information_technology,,2283,0,A,0,0
bb3e8aee-29e1-490e-adf5-ba634e4a41e5,1,credit_card_refinancing,60000,72000.0,567.0,poor,full_time,communication_services,4021.0,1933,0,C,0,0
bb3f0ba4-d77a-4bad-ad17-41f832d0d2b5,1,cover_an_unexpected_cost,100000,108000.0,714.0,good,full_time,health_care,,2572,0,A,1,250
bb3f25b2-4f6f-462c-b5d5-d9600ed64c1c,1,major_purchase,20000,24000.0,638.0,fair,unemployed,,2755.0,1164,0,B,0,0
bb3faf21-2f8a-4989-93e9-2949f269f5b0,1,credit_card_refinancing,80000,94000.0,551.0,poor,full_time,information_technology,4364.0,1146,0,C,0,0
bb414e35-efe8-466e-8efd-26c04fe0dfa3,1,cover_an_unexpected_cost,30000,34000.0,711.0,good,full_time,real_estate,,1030,0,A,0,0
bb421a2d-68ed-4d70-9a55-5aa89fe89b23,1,home_improvement,90000,111000.0,,fair,part_time,materials,2596.0,874,0,A,0,0
bb42be8f-46ce-4da6-8564-7121c3eaa680,1,major_purchase,20000,24000.0,550.0,poor,part_time,real_estate,2727.0,1456,0,A,0,0
bb435927-aafd-4171-877e-5a68687d24c3,1,cover_an_unexpected_cost,70000,77000.0,677.0,good,full_time,utilities,10246.0,2019,0,B,0,0
bb43a4b4-205f-4816-874c-5c2c25405170,1,cover_an_unexpected_cost,50000,57000.0,,poor,part_time,health_care,5469.0,3290,1,C,0,0
bb44b07a-49d4-4aab-928e-926374dd21f8,1,debt_conslidation,80000,95000.0,709.0,good,full_time,consumer_discretionary,8379.0,1423,0,B,0,0
bb44d85e-6fd2-4dc5-98d8-ba22cbeb69ac,1,cover_an_unexpected_cost,40000,43000.0,813.0,excellent,full_time,financials,14920.0,2086,0,A,0,0
bb4592af-a2f0-414f-a8f6-98ac86d7a4fe,1,credit_card_refinancing,20000,22000.0,,excellent,full_time,industrials,14760.0,1058,0,A,0,0
bb463fc0-8ae7-44d1-82a1-b718c6c2df6e,1,home_improvement,100000,124000.0,555.0,poor,full_time,communication_services,4826.0,2735,0,A,0,0
bb468125-d89c-41c3-ad73-5d504a6d77a2,1,debt_conslidation,100000,110000.0,701.0,good,full_time,financials,5885.0,1181,0,B,0,0
bb46e27c-8485-4bfc-95bd-668ce84b1335,1,cover_an_unexpected_cost,80000,90000.0,651.0,fair,full_time,information_technology,,1469,0,A,0,0
bb47d40a-91c2-4783-8cad-cd42a33da98c,1,major_purchase,90000,97000.0,723.0,good,full_time,communication_services,8254.0,1677,1,A,0,0
bb482895-f671-4811-93a4-50ffc441f6f1,1,home_improvement,50000,54000.0,564.0,poor,full_time,financials,4155.0,2241,0,C,0,0
bb488ce1-ec39-4017-aa89-8efc8e349cb5,1,home_improvement,70000,75000.0,600.0,fair,full_time,information_technology,5038.0,2102,0,B,0,0
bb48bb7a-ccfe-4025-ba7e-83d06166f343,1,cover_an_unexpected_cost,40000,48000.0,576.0,poor,part_time,energy,,1657,0,A,0,0
bb490170-ee21-4e0b-b58f-40ec576308c7,1,cover_an_unexpected_cost,80000,93000.0,736.0,good,full_time,information_technology,10307.0,2778,0,B,0,0
bb491b70-4ace-499c-85db-a715a0afe332,1,debt_conslidation,40000,44000.0,552.0,poor,unemployed,,2605.0,1783,0,B,0,0
bb49ee64-255e-4ade-9604-b9f524aff25a,1,major_purchase,30000,33000.0,623.0,fair,full_time,health_care,8773.0,1249,0,A,0,0
bb4a2357-27a1-4df9-8b82-211a60175986,1,credit_card_refinancing,90000,95000.0,437.0,poor,full_time,industrials,,821,0,B,0,0
bb4af866-b26a-416a-b4a7-6445e3a5168c,1,credit_card_refinancing,40000,47000.0,629.0,fair,full_time,materials,4423.0,1772,0,C,0,0
bb4b2c55-a44c-40f0-b40a-8086e9d92bca,1,other,40000,44000.0,600.0,fair,unemployed,,3305.0,1329,0,B,0,0
bb4b5a2f-4836-42c2-a4c8-3db9af2993c1,1,credit_card_refinancing,30000,33000.0,571.0,poor,full_time,information_technology,12680.0,1256,0,A,0,0
bb4c982a-194d-4a22-bf03-5e2a373f3138,1,debt_conslidation,20000,24000.0,,fair,full_time,consumer_staples,3208.0,2219,0,B,0,0
bb4cd980-76a7-4409-a2d9-4bbc97a45dc2,1,debt_conslidation,100000,107000.0,722.0,good,full_time,financials,,1724,0,A,0,0
bb4d2770-19b0-462c-96a6-da991f97a59e,1,credit_card_refinancing,30000,36000.0,681.0,good,full_time,real_estate,3583.0,1848,0,A,0,0
bb4df1b6-ead7-4ca0-a24b-0ea2854deaf9,1,home_improvement,10000,11000.0,556.0,poor,part_time,health_care,,653,0,B,0,0
bb4e9461-e330-4def-a43a-97cc2bd61124,1,credit_card_refinancing,20000,24000.0,501.0,poor,part_time,information_technology,3615.0,859,0,A,0,0
bb4efb67-cf9f-4a17-bf71-8c6b5a69e849,1,cover_an_unexpected_cost,30000,32000.0,660.0,fair,full_time,information_technology,6953.0,502,0,B,0,0
bb4f770c-ca36-4484-8bcf-0f8827369d30,1,major_purchase,80000,93000.0,,fair,full_time,materials,8885.0,1385,0,B,0,0
bb4f7c2f-7e76-4064-b664-fad803b7e95c,1,cover_an_unexpected_cost,90000,103000.0,639.0,fair,unemployed,,2829.0,1143,0,C,0,0
bb509eb2-3ec6-4944-9723-26fc28182ab6,1,major_purchase,50000,57000.0,830.0,excellent,full_time,communication_services,9355.0,2223,0,A,0,0
bb50cc0e-24a0-4064-9a34-1e9ad7b453e6,1,major_purchase,20000,22000.0,,good,full_time,communication_services,,1567,0,C,0,0
bb512b7a-7c04-43e0-9a94-824311ab2496,1,major_purchase,20000,22000.0,,fair,part_time,consumer_staples,,1888,0,A,0,0
bb515898-d432-4f3e-82c8-e8fa3cc4264d,1,debt_conslidation,20000,24000.0,702.0,good,full_time,industrials,7082.0,1127,0,A,0,0
bb51da1e-9bd4-48a7-ba59-250ba034da4a,1,debt_conslidation,100000,108000.0,,fair,full_time,financials,5377.0,2001,0,B,0,0
bb51f8ec-0d3f-47a0-93f4-d3130dfebe5c,1,debt_conslidation,80000,91000.0,786.0,very_good,unemployed,,2129.0,1311,0,A,0,0
bb5284ac-9105-42a0-8b9d-4928730f4b38,1,major_purchase,30000,32000.0,466.0,poor,full_time,information_technology,2608.0,2679,0,A,0,0
bb53d0b4-10f1-4556-b6de-8ee33c873a2f,1,debt_conslidation,20000,22000.0,741.0,very_good,part_time,information_technology,6391.0,3033,0,A,1,250
bb541546-0746-45aa-b6e1-922363f9299f,1,cover_an_unexpected_cost,80000,86000.0,,good,full_time,health_care,3040.0,2100,0,B,0,0
bb581ebd-a807-4bda-a361-f6c6b368dfb3,1,other,100000,119000.0,722.0,good,full_time,real_estate,6056.0,1754,0,B,0,0
bb5997d4-9761-489b-86c6-970dd7b9aa25,1,credit_card_refinancing,50000,60000.0,662.0,fair,unemployed,,2996.0,1315,0,C,0,0
bb5a1fe4-ddbf-4b3f-9525-2842fb66f200,1,cover_an_unexpected_cost,20000,24000.0,485.0,poor,full_time,information_technology,9850.0,2792,0,B,0,0
bb5a60eb-069e-4a05-a053-b5d0b217e601,1,debt_conslidation,20000,21000.0,843.0,excellent,full_time,consumer_staples,13322.0,1661,0,A,0,0
bb5b5267-15f8-407a-b419-9cf6c64ec85e,1,major_purchase,30000,37000.0,547.0,poor,full_time,consumer_staples,6351.0,1736,0,B,0,0
bb5b6cf7-5476-4a5a-a10d-28044ca818f1,1,debt_conslidation,20000,22000.0,658.0,fair,part_time,consumer_discretionary,2020.0,1416,1,A,0,0
bb5cc796-d8ca-48c3-afa8-91b1bab40cdc,1,major_purchase,20000,25000.0,633.0,fair,full_time,communication_services,6348.0,1246,0,A,0,0
bb5d74cc-c93b-44cb-8247-8cbd101eeac4,1,major_purchase,30000,34000.0,746.0,very_good,full_time,consumer_staples,6167.0,1604,0,B,0,0
bb5ddd60-432e-4b8c-a9f2-f53530e4c25c,1,cover_an_unexpected_cost,30000,32000.0,,very_good,full_time,consumer_discretionary,12547.0,2761,0,B,0,0
bb5fbd17-621e-458c-9af4-2a31cf56a903,1,debt_conslidation,80000,92000.0,,poor,full_time,industrials,4156.0,1343,0,A,0,0
bb60cb3a-d6c8-43ab-bc1c-b36144eb6f9f,1,credit_card_refinancing,70000,82000.0,,good,part_time,information_technology,2848.0,1660,0,C,0,0
bb60d054-dedc-4cf9-9107-1d395aef7bd4,1,major_purchase,30000,35000.0,,fair,full_time,energy,6527.0,1922,0,A,1,250
bb60d119-8d34-47d2-b689-4d8c331bc3ec,1,debt_conslidation,80000,99000.0,522.0,poor,full_time,information_technology,3590.0,1215,0,A,0,0
bb65d279-fe98-4bbe-86c5-cfe999d6396e,1,major_purchase,30000,34000.0,666.0,fair,unemployed,,2883.0,1115,0,B,0,0
bb65e136-f4f8-4ac9-8451-b8f57103520f,1,home_improvement,40000,46000.0,684.0,good,full_time,health_care,,1289,0,B,0,0
bb66d622-62c2-4e8c-8d2a-739f81dfcd03,1,debt_conslidation,80000,100000.0,592.0,fair,full_time,energy,9704.0,2212,0,B,0,0
bb67b847-bd0a-48fd-bfc0-21de40895851,1,home_improvement,20000,21000.0,504.0,poor,full_time,utilities,2580.0,2962,0,B,0,0
bb67d2b4-22ed-4152-8ffb-d3a7f60902c0,1,cover_an_unexpected_cost,40000,47000.0,691.0,good,part_time,industrials,2227.0,987,0,B,0,0
bb6830c5-75a9-419d-9063-bf23775a59c2,1,credit_card_refinancing,90000,107000.0,724.0,good,full_time,consumer_staples,4191.0,2012,0,B,0,0
bb6933ea-0741-4eaf-bbeb-2076cea14284,1,credit_card_refinancing,70000,82000.0,,fair,full_time,real_estate,5203.0,2667,0,A,0,0
bb6b9f4c-c117-419a-99ea-7e7e76281942,1,cover_an_unexpected_cost,90000,104000.0,744.0,very_good,full_time,financials,9121.0,861,0,B,0,0
bb6bcea2-9dad-493e-96c2-87db835d8c0b,1,credit_card_refinancing,40000,45000.0,,fair,full_time,consumer_staples,,2451,0,A,0,0
bb6bd00d-ceff-4c45-a382-ce498d71d746,1,cover_an_unexpected_cost,50000,59000.0,704.0,good,full_time,consumer_staples,,1328,0,A,1,250
bb6bd301-8e8b-4841-8450-8e7a9cc12cc3,1,debt_conslidation,60000,66000.0,450.0,poor,part_time,communication_services,2948.0,982,0,B,0,0
bb6d2816-320b-4640-a8bb-2152ebb904e8,1,cover_an_unexpected_cost,60000,74000.0,766.0,very_good,full_time,consumer_staples,5504.0,1792,0,A,1,250
bb6d50c7-7cd4-4f82-a28d-cfbf1848379e,1,debt_conslidation,10000,12000.0,658.0,fair,full_time,communication_services,6319.0,788,0,A,0,0
bb6e6692-ccb0-41ef-ac4f-b2a35aa1a087,1,debt_conslidation,30000,34000.0,563.0,poor,full_time,communication_services,,1681,0,A,0,0
bb6efc1a-d3b1-40ef-8e65-1c26bf20c67b,1,other,20000,23000.0,,fair,full_time,real_estate,5283.0,1823,0,C,0,0
bb6efe8a-847f-412b-9597-e0f67fb78eff,1,cover_an_unexpected_cost,90000,112000.0,413.0,poor,full_time,real_estate,6800.0,1893,0,B,0,0
bb6f69a0-50c3-4dc6-ad7a-5ce629520870,1,major_purchase,90000,105000.0,644.0,fair,full_time,utilities,-7919.0,2128,0,B,0,0
bb6f896d-8296-4334-8628-301ce2105fdd,1,debt_conslidation,100000,123000.0,589.0,fair,full_time,information_technology,3883.0,829,0,C,1,150
bb6fa78a-ebbd-4031-a4da-c54b18c548af,1,cover_an_unexpected_cost,30000,32000.0,723.0,good,part_time,consumer_discretionary,2149.0,639,0,B,0,0
bb6fffc5-21c6-4867-866e-596d5b2dcfb3,1,debt_conslidation,10000,11000.0,691.0,good,full_time,information_technology,,2054,0,B,0,0
bb70afdc-b5af-4e73-aedf-698b9368e918,1,major_purchase,10000,12000.0,360.0,poor,part_time,communication_services,6884.0,1739,0,A,0,0
bb710c8d-3862-4df6-b32f-af3b214b8fb1,1,major_purchase,90000,111000.0,597.0,fair,full_time,consumer_staples,7541.0,2077,0,C,0,0
bb7185eb-3f8a-48ba-8b99-ade5c93d3d45,1,credit_card_refinancing,80000,85000.0,719.0,good,full_time,health_care,8837.0,2683,0,C,1,150
